PDB,plddt,1ake_rmsd,4ake_rmsd,seq_count,round
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.35742990654207,2.6410992,4.727268,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_76_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.25168224299065,3.0137413,4.424702,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_74_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.17738317757009,4.4754004,3.0131762,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.49023364485981,3.059504,4.2858825,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.01014018691588,4.1898623,3.2379422,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_68_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.466214953271,4.424327,2.8735793,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_78_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.52060747663552,3.7604995,3.6148198,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.91990654205608,4.2075067,3.2701766,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_21_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.60224299065419,3.5318902,3.855403,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_41_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.9742523364486,3.8040566,3.5205514,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_79_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.61598130841121,4.3740716,3.0142634,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_31_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.94369158878503,3.6565359,3.7011526,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_58_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.60331775700935,4.1840954,3.175382,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_50_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.7303738317757,3.891327,3.8724978,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_46_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.25121495327102,4.476518,2.928214,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_82_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.6126168224299,3.8053865,3.5992472,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_84_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.21528037383177,4.9575777,2.4758713,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_17_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.44799065420558,3.4552178,3.952542,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_95_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.4115420560748,4.190894,3.4422007,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_71_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.1748598130841,3.242152,4.263048,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_14_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.9617289719626,3.5151422,3.8578336,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.75532710280373,3.002046,4.409312,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_12_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.27112149532711,3.17433,4.7308617,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_63_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.873738317757,2.7866468,4.5703244,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.38084112149532,3.518688,3.8206043,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_15_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.69,2.6852553,5.476511,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_23_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.42481308411215,3.45224,4.1420355,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_94_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.32252336448599,4.080103,3.2613573,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_51_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.90971962616823,4.263559,3.2861493,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.90682242990653,4.798656,2.686964,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_61_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.97084112149534,3.9413261,3.3491569,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_55_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.65948598130839,3.6820729,3.6297147,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_53_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.33200934579438,4.029602,3.3092144,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_88_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.6483644859813,3.977214,3.338631,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.31163551401869,4.0834947,3.3271008,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_52_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.18485981308412,4.323634,3.004928,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_72_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.13682242990653,3.433593,3.965077,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.53934579439252,4.363376,3.2417307,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,93.22738317757009,4.929171,2.5311816,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.393738317757,3.0651608,4.6167493,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.47219626168224,3.813792,3.4996626,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.77775700934579,3.5080914,3.8668115,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.6968691588785,3.9992592,3.4465833,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.91373831775701,2.6087773,4.7982965,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.80644859813084,1.9704248,5.573385,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_64_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.64504672897195,2.3953586,5.3290424,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.37728971962616,4.332123,3.079134,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.58901869158878,3.711663,3.6595845,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_93_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.2681308411215,3.961758,3.4991107,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_66_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.14439252336447,4.616671,2.8263848,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_57_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.38266355140186,4.4094963,2.9916832,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_97_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.2808878504673,3.958898,3.468964,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.17873831775701,4.6507697,2.7099633,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.15845794392521,4.05774,3.5300093,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_92_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.09906542056076,2.5323343,5.0763826,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_90_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.55168224299064,4.688006,2.6966028,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.79285046728971,4.5903716,2.7481196,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_99_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.65191588785046,2.815793,4.8194633,12,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.5771495327103,3.5729485,3.7859547,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,93.21210280373832,2.0246747,5.901346,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.34060747663551,4.3681083,3.160302,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_69_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.07037383177568,2.6489024,4.864001,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_75_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.90060747663553,4.1508274,3.165769,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_83_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.73967289719627,3.9753869,3.4419074,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.24018691588786,2.9132137,4.469953,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.58957943925236,2.548356,5.2795615,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.24929906542056,4.970421,2.4822886,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_59_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.5991121495327,4.141939,3.373528,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_62_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.1803738317757,2.8063304,4.9308476,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_67_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.65691588785047,3.2189999,4.2198744,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_87_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.57364485981307,4.7649674,2.6165838,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_70_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.66401869158878,4.120966,3.1953006,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_11_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.47126168224298,3.4644825,3.9806225,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_49_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.94537383177571,4.1260586,3.1986666,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_80_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.05242990654206,4.0902867,3.1947095,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_60_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.9073831775701,3.7210376,3.5975363,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_89_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.36855140186917,3.2227838,4.196365,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_45_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.41341121495327,4.1381035,3.2459083,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.85495327102804,3.4668515,3.9565263,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_98_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.69196261682244,3.0176148,4.4716578,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.43953271028036,3.4473507,4.109682,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_48/group_91_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.26130841121494,4.4104314,2.9291587,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_74/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.02565420560748,2.9183288,4.45004,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_74/group_86_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.57841121495328,4.137715,3.189917,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_74/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.77112149532712,3.1806037,4.193335,11,1
