PDB,plddt,local_plddt,seq_count,bound_rmsd,apo_rmsd
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_027/shuffle_07/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.45028064992614,68.62205128205129,13,3.230269,3.832894
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_027/shuffle_07/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,64.78503692762186,64.08461538461538,13,1.4623692,6.204426
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_027/shuffle_08/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,57.99381093057607,60.3548717948718,13,3.0316265,5.0848565
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_027/shuffle_08/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,59.71292466765141,60.61128205128205,13,3.2098362,6.3365316
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_027/shuffle_08/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,49.6780059084195,34.07076923076924,13,28.003942,29.201721
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_027/shuffle_08/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,63.717237813884786,59.26205128205129,13,3.915027,4.1443977
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_027/shuffle_08/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,59.369896602658784,51.66179487179487,13,5.7913184,4.870498
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_027/shuffle_09/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,61.01644017725259,60.19948717948717,13,2.930255,4.298525
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_027/shuffle_09/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,67.46844903988183,54.77384615384615,13,15.769699,16.22835
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_027/shuffle_09/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,63.412629246676524,60.83025641025641,13,3.027387,3.8846366
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_027/shuffle_09/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,57.394062038404726,62.26128205128205,13,2.2817223,5.622278
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_027/shuffle_09/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,58.29898079763664,60.44820512820513,13,3.2045422,4.0285506
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_027/shuffle_10/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,60.81069423929098,55.5948717948718,13,2.863296,5.6250257
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_027/shuffle_10/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,55.96156573116691,49.93153846153846,13,1.9571198,5.4287505
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_027/shuffle_10/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,61.405376661742984,61.99974358974358,13,2.2006624,4.923601
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_027/shuffle_10/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,63.35816838995568,60.20564102564102,13,3.0959475,3.74407
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_027/shuffle_10/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,61.66742983751847,61.497435897435885,13,3.834891,4.7891316
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_01/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,59.3410635155096,63.36538461538461,13,2.1915512,5.5204782
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_01/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.09144756277696,65.95641025641025,13,4.838675,3.4941504
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_01/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,59.52810930576071,62.809230769230766,13,2.3944423,4.858652
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_01/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,63.15974889217136,62.19102564102564,13,2.7477183,4.9012723
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_01/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,53.57543574593795,58.76717948717949,13,4.130758,3.358088
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_02/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,61.10689807976367,62.226923076923065,13,1.7535459,5.410573
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_02/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,64.2021565731167,64.18871794871795,13,1.8311297,5.357026
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_02/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,60.87700147710487,62.58128205128205,13,1.3355988,6.671265
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_02/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,51.68190546528804,57.580769230769235,13,4.5581,4.0231047
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_02/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,60.70453471196455,62.74,13,2.162268,4.9090014
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_03/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,54.70898079763663,58.330000000000005,13,3.3162553,4.356299
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_03/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,59.5209601181684,63.4102564102564,13,4.063659,3.0863423
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_03/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,57.88282127031019,60.64538461538461,13,4.245007,3.7061126
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_03/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,59.331285081240765,62.67615384615383,13,2.2969513,5.395784
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_03/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,60.8942540620384,62.56615384615385,13,1.6415714,5.925192
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_04/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.55243722304283,68.38410256410258,13,2.6648166,4.5291495
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_04/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,63.19472673559823,64.7228205128205,13,1.9853015,5.477025
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_04/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.23515509601181,69.57999999999998,13,1.5275385,6.165658
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_04/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,58.79230428360413,60.48307692307693,13,4.5672283,3.957941
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_04/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,56.25788774002954,61.30871794871795,13,3.2510126,3.7059255
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_05/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,53.44036927621861,59.45769230769232,13,3.8707988,3.722962
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_05/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.1774446085672,69.16076923076922,13,1.6955265,5.8111057
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_05/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,59.208847858197934,63.25974358974359,13,4.250947,3.953192
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_05/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.25810930576071,70.03769230769231,13,2.4805243,5.0035305
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_05/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,65.01128508124077,65.15333333333334,13,3.1575315,4.6281576
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_06/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,60.62221565731166,60.284358974358966,13,1.6123031,5.540087
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_06/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,54.762909896602665,61.347948717948725,13,2.85103,3.9023018
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_06/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,56.72483013293944,62.5,13,2.1416852,4.952407
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_06/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.69822747415066,68.23461538461538,13,2.477723,4.6577396
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_06/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,59.05101920236337,63.16717948717949,13,3.0507562,4.1398673
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_07/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,58.855199409158054,60.11871794871795,13,1.6523905,5.8552437
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_07/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,51.81589364844904,59.9325641025641,13,2.6251347,5.6702623
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_07/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,63.76601181683899,62.427179487179494,13,1.7988179,5.982741
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_07/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,58.11713441654357,63.196923076923085,13,3.2566059,3.9240534
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_07/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.31645494830133,65.7871794871795,13,2.0235548,5.31433
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_08/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,48.18610044313146,60.9676923076923,13,4.4950113,3.3988254
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_08/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,59.43927621861152,63.86666666666666,13,4.6170115,2.5631485
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_08/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,58.26870014771049,62.702051282051286,13,3.501369,3.6442375
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_08/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,57.453485967503696,61.576153846153844,13,1.8667742,5.7539268
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_08/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,60.788035450516986,59.60564102564102,13,2.6596441,5.269217
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_09/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,59.10091580502217,60.02487179487179,13,1.8605735,5.1756773
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_09/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,60.32257016248153,63.83923076923077,13,1.6166521,6.3735914
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_09/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,59.45187592319054,66.89538461538463,13,1.5669938,6.6478815
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_09/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,59.70311669128508,62.3474358974359,13,2.1297164,4.8078785
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_09/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,59.15029542097489,64.94487179487179,13,4.2759814,2.8820567
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_10/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,58.27638109305761,61.7323076923077,13,5.3191056,3.1398299
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_10/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,60.13109305760709,61.80025641025641,13,1.6633583,5.9125814
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_10/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.24561299852289,67.60102564102564,13,1.8003076,5.803746
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_10/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,65.69683899556868,67.02153846153847,13,2.323123,4.995065
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_028/shuffle_10/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.46512555391433,63.47,13,1.301607,5.819492
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_01/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,40.39899556868537,29.200256410256408,13,15.763184,17.58797
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_01/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,32.63974889217135,25.335384615384616,13,35.488983,35.42752
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_01/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,34.52107828655835,23.45769230769231,13,29.534819,31.92397
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_01/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,48.95293943870015,41.4825641025641,23,5.068244,6.232487
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_02/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,46.60961595273264,33.45333333333333,13,8.43074,5.0779667
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_02/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,37.44224519940916,28.740256410256407,13,10.680466,9.647621
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_02/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,49.925391432791734,47.47923076923077,13,4.6355104,7.1938796
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_02/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,40.95014771048744,27.93153846153846,23,12.821739,10.25004
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_03/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,33.47295420974889,24.943589743589744,13,15.837682,14.373227
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_03/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,48.108449039881826,32.12641025641027,13,8.800827,8.09925
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_03/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,42.8222599704579,29.261538461538464,13,16.31854,18.866022
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_03/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,39.96623338257016,39.58871794871796,23,6.8504457,7.4489136
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_04/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,50.951477104874435,41.922051282051285,13,4.843641,6.0649533
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_04/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,40.493353028064995,26.349999999999998,13,12.523142,9.278287
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_04/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,47.14137370753324,33.94564102564103,13,8.319633,7.108853
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_04/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,38.22937961595274,28.095384615384617,23,6.888275,9.53303
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_05/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,42.30174298375184,35.5074358974359,13,11.79113,11.223651
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_05/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,30.704889217134415,27.185128205128205,13,19.46325,20.682533
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_05/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,40.43847858197932,29.102307692307694,13,9.221872,9.238384
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_05/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,55.38784342688332,49.08128205128205,23,5.3316317,7.2237287
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_06/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,34.46673559822747,28.858205128205135,13,9.168635,8.4305935
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/T1214/run2/divide_and_conquer/clades/clade_029/shuffle_06/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,30.353929098966027,22.326410256410256,13,23.574615,21.24685
