PDB,plddt,2qke_tmscore,seq_count,round
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,60.51703296703297,0.80211,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,75.4056043956044,0.92711,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,65.25351648351649,0.7343,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,69.22659340659341,0.8567,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,70.5265934065934,0.85203,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,59.90813186813186,0.75988,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,71.90164835164835,0.49926,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,78.66208791208793,0.90253,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,55.728351648351634,0.60379,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_57_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,81.54274725274726,0.922,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,75.13241758241759,0.90462,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,58.993516483516494,0.83613,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,59.28032967032967,0.76366,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,63.02076923076923,0.70852,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,78.14351648351649,0.91633,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,68.07285714285713,0.85634,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,64.74043956043955,0.71974,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,63.956813186813186,0.76153,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,79.27857142857142,0.90347,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_59_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,60.62098901098902,0.76509,12,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_11_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,62.22824175824175,0.81092,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_49_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,78.14428571428572,0.90681,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_45_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,54.0876923076923,0.56439,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,66.52747252747253,0.65591,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,56.46362637362637,0.58731,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,67.95010989010989,0.86401,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,60.880219780219775,0.73935,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_16_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,66.68010989010988,0.85401,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,64.9868131868132,0.7956,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_48_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,62.81868131868132,0.82288,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_56_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,61.33835164835165,0.75964,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,73.83901098901099,0.90531,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,69.24175824175825,0.84345,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,59.639340659340654,0.66382,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_54_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,73.98626373626374,0.86005,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,56.950879120879115,0.82616,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,55.84065934065933,0.5896,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,57.71142857142858,0.57806,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,64.71835164835164,0.77375,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_21_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,61.17505494505494,0.75755,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_41_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,67.52714285714286,0.84846,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_31_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,66.76318681318682,0.84918,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_58_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,72.57406593406593,0.89206,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_50_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,65.11186813186812,0.80828,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_46_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,63.16747252747251,0.8492,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_17_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,58.06648351648351,0.78332,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_14_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,53.198021978021984,0.63212,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,53.32538461538462,0.59506,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_12_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,63.69087912087913,0.65708,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,66.34483516483516,0.48235,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_15_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,66.02681318681319,0.8394,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_23_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,59.85604395604396,0.82435,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_51_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,57.862747252747255,0.78749,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,65.41714285714285,0.68382,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_55_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,52.59175824175826,0.63171,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_53_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,63.521538461538455,0.82367,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,65.05758241758242,0.63682,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_52_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,63.009450549450534,0.69612,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,82.63857142857142,0.91505,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,48.841648351648345,0.5858,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,63.331648351648354,0.83814,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,60.54714285714286,0.75699,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,62.317252747252745,0.79271,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,62.08703296703297,0.72055,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,58.162637362637355,0.55415,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,59.424065934065936,0.72112,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,64.50593406593407,0.79481,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,68.48527472527473,0.87804,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_57_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,60.42208791208791,0.74099,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,64.5089010989011,0.82493,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,55.13956043956045,0.5621,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,65.27538461538461,0.8417,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,78.50659340659341,0.86714,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,58.17428571428573,0.47946,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,59.319010989010984,0.58419,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,56.73263736263738,0.69344,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,61.68,0.71176,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,55.08615384615385,0.58975,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_59_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,77.45054945054945,0.90018,12,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_11_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,56.52219780219781,0.60052,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_49_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,69.33758241758242,0.89748,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_45_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,64.74384615384616,0.84954,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,76.43153846153847,0.88433,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,69.50032967032966,0.85525,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,73.18945054945054,0.50511,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,54.166923076923084,0.6346,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_16_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,69.61582417582417,0.89283,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,62.271318681318675,0.71092,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_48_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,55.57065934065935,0.61854,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_56_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,62.591868131868125,0.71432,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,68.8421978021978,0.84577,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,66.00912087912087,0.86505,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_2qke/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,79.24153846153845,0.90568,11,1
