PDB,plddt,5jyt_tmscore,seq_count,round
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_17_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,71.54692307692308,0.77697,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_14_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.9191208791209,0.80735,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,83.83791208791207,0.73244,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_12_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,86.13472527472527,0.77906,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,85.30098901098901,0.77713,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_15_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.18714285714286,0.7875,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_23_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.06714285714287,0.81877,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,85.69252747252747,0.79227,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,76.83087912087912,0.79101,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,84.3178021978022,0.7897,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,81.28131868131868,0.78899,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.39747252747252,0.81218,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,81.46043956043957,0.77034,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,83.38098901098903,0.78727,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,84.15318681318682,0.78668,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,74.20307692307692,0.72455,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,82.31527472527472,0.7252,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.20428571428572,0.80244,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.8178021978022,0.77093,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,83.42824175824177,0.79507,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,86.94978021978021,0.79408,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,66.26593406593406,0.80804,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,80.83428571428571,0.76719,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,86.05934065934066,0.8057,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,81.54142857142858,0.7786,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,86.16824175824176,0.80979,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,74.60340659340659,0.83758,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.23307692307691,0.79335,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_11_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,74.59450549450548,0.77769,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_49_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.47725274725273,0.82446,12,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_45_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,86.09593406593406,0.79731,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,84.38582417582417,0.77443,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_29/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,80.11164835164836,0.74767,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.14978021978021,0.7862,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,85.91417582417581,0.79693,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_16_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.51483516483516,0.80634,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,69.40868131868132,0.77864,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_48_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.54219780219782,0.81089,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,85.07626373626373,0.76042,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,86.62065934065934,0.79176,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.00703296703296,0.77412,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,85.67593406593407,0.80273,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,84.40505494505494,0.77404,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,85.13274725274724,0.79499,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,67.69626373626373,0.73963,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_21_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.23153846153846,0.8062,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_41_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,82.43857142857142,0.78307,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_31_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,84.21164835164836,0.79573,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_46_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,80.59604395604396,0.77488,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_17_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,83.95373626373626,0.73179,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_14_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.88461538461539,0.81214,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,84.83219780219781,0.75514,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_12_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.49923076923078,0.80784,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,65.71967032967034,0.73951,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_15_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.21142857142856,0.77655,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_23_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.59065934065934,0.81197,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,85.80846153846154,0.81324,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,80.31406593406594,0.77982,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,83.7432967032967,0.79001,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,74.87252747252748,0.75966,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,71.14626373626373,0.77627,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,65.50747252747253,0.70069,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,75.57010989010989,0.7564,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,81.83648351648351,0.77464,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,86.71461538461539,0.79654,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,85.70956043956043,0.80692,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,84.2676923076923,0.8013,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,85.94956043956044,0.78954,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,60.77461538461538,0.64664,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,86.34087912087911,0.7916,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,86.79175824175825,0.78291,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,85.31285714285714,0.79575,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,85.92758241758241,0.80481,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,82.1720879120879,0.78699,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,73.88890109890112,0.77129,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,83.39208791208792,0.78412,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.11780219780219,0.75311,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_11_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,60.21175824175824,0.65561,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_49_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,63.11076923076922,0.67908,12,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_45_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,79.46186813186812,0.79133,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,84.42582417582416,0.78214,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_12/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.80450549450549,0.78759,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,86.08945054945055,0.80668,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,76.5334065934066,0.7654,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_16_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,84.92318681318682,0.79033,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,84.86142857142856,0.81025,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_48_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.14021978021978,0.80781,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,85.79879120879122,0.81009,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,85.37307692307692,0.79142,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,85.79296703296703,0.76443,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,82.79,0.78496,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.90912087912088,0.78724,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,85.24010989010989,0.78914,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,74.83,0.74264,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KaiB/run1/m_fold_sampling_voting_5jyt/01_m_fold_sampling/round_1/01_sampling/sampling_3/group_21_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.88593406593408,0.76231,11,1
