PDB,plddt,seq_count,6nc7_tmscore,6nc9_tmscore
results_updated/MurJ/run2/divide_and_conquer/clades/clade_108/shuffle_03/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.26663157894737,11,0.71705,0.82307
results_updated/MurJ/run2/divide_and_conquer/clades/clade_108/shuffle_03/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,61.6604,11,0.64107,0.75633
results_updated/MurJ/run2/divide_and_conquer/clades/clade_108/shuffle_03/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.61111578947369,19,0.70985,0.82509
results_updated/MurJ/run2/divide_and_conquer/clades/clade_108/shuffle_03/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,63.82006315789474,11,0.67336,0.80914
results_updated/MurJ/run2/divide_and_conquer/clades/clade_108/shuffle_03/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.02791578947367,11,0.71069,0.84674
results_updated/MurJ/run2/divide_and_conquer/clades/clade_108/shuffle_04/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,60.83294736842105,11,0.65574,0.75633
results_updated/MurJ/run2/divide_and_conquer/clades/clade_108/shuffle_04/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.25273684210526,11,0.68201,0.8215
results_updated/MurJ/run2/divide_and_conquer/clades/clade_108/shuffle_04/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,59.284694736842106,19,0.57257,0.67459
results_updated/MurJ/run2/divide_and_conquer/clades/clade_108/shuffle_04/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.16743157894737,11,0.69685,0.83908
results_updated/MurJ/run2/divide_and_conquer/clades/clade_108/shuffle_04/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,61.46035789473684,11,0.69534,0.81104
results_updated/MurJ/run2/divide_and_conquer/clades/clade_108/shuffle_05/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,59.66966315789474,11,0.57493,0.6826
results_updated/MurJ/run2/divide_and_conquer/clades/clade_108/shuffle_05/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,62.65738947368421,11,0.59138,0.69714
results_updated/MurJ/run2/divide_and_conquer/clades/clade_108/shuffle_05/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.33383157894738,19,0.70349,0.81488
results_updated/MurJ/run2/divide_and_conquer/clades/clade_108/shuffle_05/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,61.62696842105264,11,0.58546,0.70737
results_updated/MurJ/run2/divide_and_conquer/clades/clade_108/shuffle_05/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.92305263157894,11,0.71213,0.85613
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_01/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,64.596,11,0.59379,0.69143
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_01/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.65463157894736,11,0.709,0.79063
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_01/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.35856842105261,18,0.71,0.76925
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_01/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,65.40776842105264,11,0.69661,0.79696
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_01/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.48877894736843,11,0.71211,0.79901
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_02/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,64.71768421052631,11,0.69603,0.79358
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_02/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,62.87437894736843,11,0.67137,0.76236
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_02/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.71631578947368,18,0.7055,0.79693
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_02/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,61.98458947368421,11,0.66725,0.7913
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_02/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.93741052631579,11,0.69474,0.77526
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_03/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,63.78309473684211,11,0.6878,0.78994
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_03/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,67.29943157894736,11,0.70664,0.77966
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_03/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,67.41907368421052,18,0.59226,0.69755
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_03/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.14734736842105,11,0.70035,0.78831
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_03/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.7754105263158,11,0.69319,0.78999
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_04/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.34882105263158,11,0.69992,0.76455
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_04/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,62.32875789473683,11,0.57234,0.64646
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_04/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.23917894736842,18,0.71397,0.78782
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_04/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,62.19677894736842,11,0.58333,0.6884
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_04/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.1552842105263,11,0.707,0.78217
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_05/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.71330526315789,11,0.7159,0.78889
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_05/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.26315789473684,11,0.71031,0.78343
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_05/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.49635789473683,18,0.70533,0.75954
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_05/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,67.6805052631579,11,0.69796,0.76461
results_updated/MurJ/run2/divide_and_conquer/clades/clade_109/shuffle_05/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.09591578947368,11,0.71384,0.78421
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_01/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,58.6816,11,0.53377,0.5728
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_01/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,57.397284210526315,11,0.53919,0.59034
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_01/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,58.57387368421053,16,0.52233,0.60553
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_01/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,55.85747368421053,11,0.52859,0.60284
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_01/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,58.11311578947368,11,0.54314,0.60039
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_02/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,55.60810526315789,11,0.54356,0.60597
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_02/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,55.454989473684215,11,0.5367,0.61004
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_02/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,62.73837894736842,16,0.53905,0.59895
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_02/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,57.14673684210526,11,0.53679,0.57075
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_02/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,58.77692631578947,11,0.54087,0.57958
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_03/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,57.76206315789474,11,0.54493,0.57629
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_03/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,58.12726315789473,11,0.52667,0.60228
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_03/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,62.34842105263158,16,0.52924,0.57743
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_03/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,56.309073684210524,11,0.51134,0.59783
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_03/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,57.13027368421052,11,0.52301,0.60522
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_04/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,54.672821052631576,11,0.52011,0.5838
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_04/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,57.1992,11,0.51688,0.58223
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_04/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,59.493810526315784,16,0.53204,0.61063
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_04/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,54.18065263157895,11,0.53378,0.60154
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_04/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,56.611305263157895,11,0.57083,0.59445
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_05/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,55.988968421052626,11,0.53097,0.59473
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_05/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,56.192231578947364,11,0.54581,0.59506
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_05/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,60.38471578947368,16,0.55115,0.57212
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_05/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,56.52199999999999,11,0.52715,0.61007
results_updated/MurJ/run2/divide_and_conquer/clades/clade_110/shuffle_05/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,57.4937894736842,11,0.53505,0.59554
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_01/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,56.13587368421052,11,0.58227,0.70209
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_01/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,55.37023157894737,11,0.62653,0.76407
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_01/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,57.83065263157895,16,0.64375,0.75907
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_01/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,52.51054736842106,11,0.59903,0.65224
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_01/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,46.05924210526316,11,0.41451,0.46075
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_02/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,54.38938947368421,11,0.55358,0.69222
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_02/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,56.81852631578948,11,0.5605,0.68245
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_02/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,55.6401894736842,16,0.5693,0.72834
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_02/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,53.150378947368424,11,0.53433,0.59616
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_02/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,56.40541052631579,11,0.5706,0.6065
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_03/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,45.98945263157894,11,0.48277,0.5763
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_03/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,53.10498947368421,11,0.61058,0.73634
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_03/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.41303157894737,16,0.74173,0.84503
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_03/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,49.9485052631579,11,0.53359,0.64798
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_03/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,51.5433052631579,11,0.59003,0.66919
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_04/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,55.21452631578948,11,0.51431,0.62272
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_04/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,51.51829473684211,11,0.61506,0.66277
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_04/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,60.276315789473685,16,0.56177,0.62077
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_04/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,52.83109473684211,11,0.52493,0.65296
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_04/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,49.44155789473684,11,0.5833,0.6157
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_05/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,55.15808421052631,11,0.59685,0.71144
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_05/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,45.87936842105263,11,0.40056,0.44742
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_05/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,55.425810526315786,16,0.6089,0.6422
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_05/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,50.88812631578948,11,0.61351,0.72398
results_updated/MurJ/run2/divide_and_conquer/clades/clade_111/shuffle_05/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,56.46061052631579,11,0.57066,0.67382
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_01/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.53867368421054,11,0.8226,0.81087
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_01/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.75696842105265,11,0.78694,0.77617
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_01/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,81.68764210526314,16,0.80454,0.83762
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_01/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.26661052631579,11,0.79725,0.83938
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_01/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.37694736842104,11,0.81877,0.81504
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_02/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,81.25797894736843,11,0.80009,0.7724
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_02/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.86166315789472,11,0.78531,0.80736
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_02/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,81.31688421052633,16,0.80243,0.84216
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_02/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.1956,11,0.80532,0.84053
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_02/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.8056210526316,11,0.81943,0.80853
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_03/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.31513684210525,11,0.8014,0.78159
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_03/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.7377052631579,11,0.73992,0.8981
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_03/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.04621052631579,16,0.82513,0.82304
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_03/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.26206315789473,11,0.72964,0.89295
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_03/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,82.3461052631579,11,0.81918,0.82824
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_04/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.0332842105263,11,0.79782,0.83455
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_04/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.3968210526316,11,0.7951,0.83352
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_04/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.4476842105263,16,0.8298,0.81022
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_04/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.46909473684211,11,0.78304,0.77476
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_04/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.40751578947368,11,0.81392,0.80662
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_05/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.6862947368421,11,0.78067,0.8495
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_05/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.47793684210527,11,0.80635,0.77921
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_05/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,82.21879999999999,16,0.80721,0.82738
results_updated/MurJ/run2/divide_and_conquer/clades/clade_112/shuffle_05/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,81.34698947368423,11,0.8282,0.81356
